Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2018/8/1,48.86193926,17.34194756,8.466625103,3.812492024
2018/8/2,50.29021134,17.84886551,8.714111068,3.923934099
2018/8/3,50.43570594,17.90050507,8.739321862,3.935286432
2018/8/4,50.43570594,17.90050507,8.739321862,3.935286432
2018/8/5,50.43570594,17.90050507,8.739321862,3.935286432
2018/8/6,50.69759624,17.99345398,8.784701292,3.955720633
2018/8/7,50.22231385,17.82476807,8.702346031,3.918636343
2018/8/8,50.25626259,17.83681679,8.708228549,3.921285221
2018/8/9,50.65152295,17.97710228,8.776717874,3.952125727
2018/8/10,50.50064944,17.86091423,8.719993587,3.926582977
2018/8/11,50.50064944,17.86091423,8.719993587,3.926582977
2018/8/12,50.50064944,17.86091423,8.719993587,3.926582977
2018/8/13,50.82672697,17.97624016,8.776297694,3.951936522
2018/8/14,51.04086744,18.05197716,8.813273526,3.968586611
2018/8/15,51.16010474,18.09414864,8.833862341,3.977857683
2018/8/16,51.90959639,18.35922623,8.963277752,4.036132996
2018/8/17,52.94623093,18.7258606,9.142274392,4.116734564
2018/8/18,52.94623093,18.7258606,9.142274392,4.116734564
2018/8/19,52.94623093,18.7258606,9.142274392,4.116734564
2018/8/20,52.43034707,18.54340363,9.053196252,4.076622985
2018/8/21,52.32814367,18.50725746,9.035548696,4.068676352
2018/8/22,52.33057708,18.50811768,9.035968876,4.068865557
2018/8/23,52.43764731,18.54598618,9.054456792,4.077190602
2018/8/24,52.60068608,18.60364914,9.082608845,4.089867375
2018/8/25,52.60068608,18.60364914,9.082608845,4.089867375
2018/8/26,52.60068608,18.60364914,9.082608845,4.089867375
2018/8/27,53.03383385,18.75684357,9.157400869,4.123545964
2018/8/28,53.46211478,18.90831757,9.231352532,4.156846143
2018/8/29,54.26027471,19.19060707,9.369171541,4.218905566
2018/8/30,54.75912467,19.36703873,9.455308422,4.257692706
2018/8/31,55.39181242,19.59080696,9.564555197,4.306886151
2018/9/1,55.39181242,19.59080696,9.564555197,4.306886151
2018/9/2,55.39181242,19.59080696,9.564555197,4.306886151
2018/9/3,55.39181242,19.59080696,9.564555197,4.306886151
2018/9/4,55.56945167,19.65363312,9.59522833,4.320698157
2018/9/5,55.20687292,19.52539825,9.532621525,4.292506529
2018/9/6,54.28947569,19.20093536,9.3742137,4.221176033
2018/9/7,53.85146109,19.04602051,9.298581317,4.187119032
2018/9/8,53.85146109,19.04602051,9.298581317,4.187119032
2018/9/9,53.85146109,19.04602051,9.298581317,4.187119032
2018/9/10,53.12873701,18.79040909,9.173787885,4.130924981
2018/9/11,54.47198177,19.26548386,9.405727193,4.23536645
2018/9/12,53.79549256,19.02622414,9.288917179,4.182767304
2018/9/13,55.09493586,19.48580742,9.513293249,4.283803073
2018/9/14,54.46954835,19.26462364,9.405307013,4.235177244
2018/9/15,54.46954835,19.26462364,9.405307013,4.235177244
2018/9/16,54.46954835,19.26462364,9.405307013,4.235177244
2018/9/17,53.01923336,18.75168037,9.154879789,4.122410731
2018/9/18,53.10683628,18.78266335,9.170006266,4.129222131
2018/9/19,53.13847067,18.79385185,9.175468605,4.131681803
2018/9/20,53.54241746,18.93671799,9.245218469,4.163089926
2018/9/21,52.96569824,18.73274612,9.145635831,4.118248208
2018/9/22,52.96569824,18.73274612,9.145635831,4.118248208
2018/9/23,52.96569824,18.73274612,9.145635831,4.118248208
2018/9/24,53.72735696,19.00212669,9.277152142,4.177469549
2018/9/25,54.06803498,19.12261772,9.335977329,4.203958327
2018/9/26,53.63732062,18.97028351,9.261605485,4.170468943
2018/9/27,54.73965735,19.36015511,9.451946983,4.256179061
2018/9/28,54.93189709,19.42814445,9.485141195,4.271126301
2018/9/29,54.93189709,19.42814445,9.485141195,4.271126301
2018/9/30,54.93189709,19.42814445,9.485141195,4.271126301
2018/10/1,55.30177609,19.55896187,9.400848362,4.299885546
2018/10/2,55.7933258,19.73281288,9.484407782,4.338105069
2018/10/3,56.47224842,19.97293091,9.599819059,4.39089342
2018/10/4,55.47941534,19.62178993,9.431045578,4.313697551
2018/10/5,54.579052,19.30335236,9.277991196,4.243691494
2018/10/6,54.579052,19.30335236,9.277991196,4.243691494
2018/10/7,54.579052,19.30335236,9.277991196,4.243691494
2018/10/8,54.45251445,19.25859833,9.25648085,4.233852805
2018/10/9,55.20687292,19.52539825,9.384715603,4.292506529
2018/10/10,52.64935437,18.62086296,8.949958425,4.093651486
2018/10/11,52.18457221,18.45648003,8.870949271,4.057513224
2018/10/12,54.04856766,19.11573219,9.187813208,4.202444682
2018/10/13,54.04856766,19.11573219,9.187813208,4.202444682
2018/10/14,54.04856766,19.11573219,9.187813208,4.202444682
2018/10/15,52.89269581,18.70692635,8.991324474,4.112572042
2018/10/16,54.05830132,19.11917496,9.18946785,4.203201505
2018/10/17,53.82469353,19.03655243,9.149756443,4.185037771
2018/10/18,52.56661828,18.59160042,8.935893968,4.087218497
2018/10/19,53.36721162,18.87475204,9.07198827,4.149467126
2018/10/20,53.36721162,18.87475204,9.07198827,4.149467126
2018/10/21,53.36721162,18.87475204,9.07198827,4.149467126
2018/10/22,53.69328915,18.99007797,9.127418776,4.174820671
2018/10/23,54.19943935,19.16909218,9.213460159,4.214175427
2018/10/24,52.34031074,18.51156044,8.897423542,4.06962238
2018/10/25,53.48644893,18.91692352,9.092257634,4.158738198
2018/10/26,52.63475388,18.61569786,8.929434683,4.092516252
2018/10/27,52.63475388,18.61569786,8.929434683,4.092516252
2018/10/28,52.63475388,18.61569786,8.929434683,4.092516252
2018/10/29,51.64678763,18.26627731,8.761827171,4.015698795
2018/10/30,51.90472956,18.3575058,8.805586768,4.035754584
2018/10/31,53.25770797,18.83602333,9.035118237,4.140952876
2018/11/1,54.07533522,18.02936554,9.841827989,4.041138409
2018/11/2,50.48848236,16.83346558,9.189013011,3.773087018
2018/11/3,50.48848236,16.83346558,9.189013011,3.773087018
2018/11/4,50.48848236,16.83346558,9.189013011,3.773087018
2018/11/5,49.05520127,16.06935501,8.928152751,3.601817741
2018/11/6,49.58568562,16.24312973,9.024702049,3.6407679
2018/11/7,51.08953573,16.73575592,9.298406023,3.751186243
2018/11/8,50.91127779,16.61937523,9.233744566,3.725100356
2018/11/9,49.92963197,16.29892921,9.055704117,3.653274832
2018/11/10,49.92963197,16.29892921,9.055704117,3.653274832
2018/11/11,49.92963197,16.29892921,9.055704117,3.653274832
2018/11/12,47.4144698,15.47788429,8.599530828,3.469244262
2018/11/13,46.94074023,15.32324123,8.513610811,3.434582193
2018/11/14,45.6147858,14.89039898,8.273123339,3.337564135
2018/11/15,46.74050401,15.2578764,8.477294102,3.419931215
2018/11/16,47.25818788,15.42686749,8.57118608,3.457809352
2018/11/17,47.25818788,15.42686749,8.57118608,3.457809352
2018/11/18,47.25818788,15.42686749,8.57118608,3.457809352
2018/11/19,45.38524673,14.81546879,8.23149199,3.320769112
2018/11/20,43.21683507,14.10761642,7.838208611,3.162109746
2018/11/21,43.16799697,14.09167385,7.829350877,3.158536337
2018/11/22,43.16799697,14.09167385,7.829350877,3.158536337
2018/11/23,42.07158161,13.73376274,7.630494754,3.078313302
2018/11/24,42.07158161,13.73376274,7.630494754,3.078313302
2018/11/25,42.07158161,13.73376274,7.630494754,3.078313302
2018/11/26,42.64054548,13.91949368,7.733687353,3.119943518
2018/11/27,42.54775309,13.88920307,7.716857658,3.113154041
2018/11/28,44.18382946,14.42328072,8.01359174,3.232863247
2018/11/29,43.84440466,14.31247902,7.95203049,3.208028054
2018/11/30,43.60753987,14.23515797,7.909070481,3.190697019
2018/12/1,43.60753987,14.23515797,7.909070481,3.190697019
2018/12/2,43.60753987,14.23515797,7.909070481,3.190697019
2018/12/3,45.1312886,14.73256683,8.185431775,3.302187384
2018/12/4,43.14601982,14.08450031,7.825364897,3.156928303
2018/12/5,43.14601982,14.08450031,7.825364897,3.156928303
2018/12/6,42.66496453,13.92746544,7.738116219,3.121730223
2018/12/7,41.1436577,13.43085289,7.462197813,3.010418528
2018/12/8,41.1436577,13.43085289,7.462197813,3.010418528
2018/12/9,41.1436577,13.43085289,7.462197813,3.010418528
2018/12/10,41.41470916,13.51933479,7.511358235,3.030250949
2018/12/11,41.17784437,13.44201279,7.468398226,3.012919915
2018/12/12,41.29261391,13.47947788,7.489213901,3.021317426
2018/12/13,41.74436634,13.6269474,7.571147938,3.054371461
2018/12/14,40.40864429,13.19091702,7.328888919,2.956638721
2018/12/15,40.40864429,13.19091702,7.328888919,2.956638721
2018/12/16,40.40864429,13.19091702,7.328888919,2.956638721
2018/12/17,40.03259092,13.06815815,7.260684369,2.92912347
2018/12/18,40.55271669,13.23794746,7.355019234,2.967180278
2018/12/19,39.28780989,12.82503414,7.125603929,2.874628981
2018/12/20,38.29639645,12.50139904,6.945791934,2.802088776
2018/12/21,36.80683439,12.01514912,6.675631054,2.693099797
2018/12/22,36.80683439,12.01514912,6.675631054,2.693099797
2018/12/23,36.80683439,12.01514912,6.675631054,2.693099797
2018/12/24,35.85449143,11.70426846,6.502905246,2.623418319
2018/12/25,35.85449143,11.70426846,6.502905246,2.623418319
2018/12/26,38.37942122,12.52850151,6.960850081,2.808163571
2018/12/27,38.13034691,12.4471941,6.915675639,2.789939184
2018/12/28,38.14988215,12.45357132,6.919218733,2.791368548
2018/12/29,38.14988215,12.45357132,6.919218733,2.791368548
2018/12/30,38.14988215,12.45357132,6.919218733,2.791368548
2018/12/31,38.51860981,12.57393742,6.963135927,2.818347787
2019/1/1,38.51860981,12.57393742,6.963135927,2.818347787
2019/1/2,38.5625641,12.5882864,6.971081689,2.821563855
2019/1/3,34.7214475,11.33439922,6.276710394,2.540515227
2019/1/4,36.20368385,11.81825829,6.544659139,2.648968194
2019/1/5,36.20368385,11.81825829,6.544659139,2.648968194
2019/1/6,36.20368385,11.81825829,6.544659139,2.648968194
2019/1/7,36.12310098,11.79195213,6.530091909,2.643072069
2019/1/8,36.8117182,12.01674366,6.654575511,2.693457138
2019/1/9,37.43684588,12.22080898,6.767581901,2.739196775
2019/1/10,37.55649923,12.25986862,6.78921203,2.747951627
2019/1/11,37.18777157,12.13950157,6.722555917,2.720972388
2019/1/12,37.18777157,12.13950157,6.722555917,2.720972388
2019/1/13,37.18777157,12.13950157,6.722555917,2.720972388
2019/1/14,36.62857532,11.95695877,6.62146817,2.680056853
2019/1/15,37.37824016,12.20167732,6.756987552,2.734908684
2019/1/16,37.8348764,12.35074139,6.839535188,2.768320059
2019/1/17,38.05953166,12.42407703,6.88014686,2.784757741
2019/1/18,38.29395454,12.50060177,6.901268441,2.801910105
2019/1/19,38.29395454,12.50060177,6.901268441,2.801910105
2019/1/20,38.29395454,12.50060177,6.901268441,2.801910105
2019/1/21,38.29395454,12.50060177,6.901268441,2.801910105
2019/1/22,37.43440398,12.22001171,6.746361765,2.739018104
2019/1/23,37.58580209,12.26943398,6.773646463,2.750095673
2019/1/24,37.28788968,12.17218399,6.719957218,2.728297877
2019/1/25,38.52349362,12.57553196,6.942635564,2.818705128
2019/1/26,38.52349362,12.57553196,6.942635564,2.818705128
2019/1/27,38.52349362,12.57553196,6.942635564,2.818705128
2019/1/28,38.16697548,12.45915127,6.8783845,2.792619241
2019/1/29,37.77138687,12.35076237,6.186675181,2.805751122
2019/1/30,40.35248048,13.11100292,6.609439317,2.978456722
2019/1/31,40.64306718,13.20541763,6.65703528,2.999905215
2019/2/1,40.66260242,13.21176529,6.660235008,3.001347131
2019/2/2,40.66260242,13.21176529,6.660235008,3.001347131
2019/2/3,40.66260242,13.21176529,6.660235008,3.001347131
2019/2/4,41.81762349,13.58704567,6.84941896,3.086600385
2019/2/5,42.53310166,13.81951332,6.966609018,3.139410541
2019/2/6,42.54775309,13.82427311,6.969008815,3.140491977
2019/2/7,41.74192443,13.56245041,6.837020012,3.081012963
2019/2/8,41.79096996,13.52039909,6.81582181,3.071460272
2019/2/9,41.79096996,13.52039909,6.81582181,3.071460272
2019/2/10,41.79096996,13.52039909,6.81582181,3.071460272
2019/2/11,41.55063694,13.44264603,6.776625135,3.053796807
2019/2/12,41.9086841,13.55848312,6.835020181,3.080111766
2019/2/13,41.73456527,13.50215149,6.80662259,3.067314765
2019/2/14,41.8866127,13.55134201,6.831420487,3.078489611
2019/2/15,41.79342234,13.52119255,6.816221776,3.071640512
2019/2/16,41.79342234,13.52119255,6.816221776,3.071640512
2019/2/17,41.79342234,13.52119255,6.816221776,3.071640512
2019/2/18,41.79342234,13.52119255,6.816221776,3.071640512
2019/2/19,41.91849361,13.56165695,6.836620045,3.080832723
2019/2/20,42.18825516,13.64893055,6.880616313,3.100659062
2019/2/21,41.95037452,13.57197094,6.841819604,3.083175836
2019/2/22,42.41877868,13.72351074,6.918213124,3.117601569
2019/2/23,42.41877868,13.72351074,6.918213124,3.117601569
2019/2/24,42.41877868,13.72351074,6.918213124,3.117601569
2019/2/25,42.72777828,13.82347965,6.968608849,3.140311738
2019/2/26,42.75230206,13.83141422,6.972608509,3.142114132
2019/2/27,42.88473046,13.87425804,6.994206677,3.151847062
2019/2/28,42.46292148,13.73779202,6.925412513,3.120845879
2019/3/1,42.90925423,13.88219166,6.998206338,3.153649456
2019/3/2,42.90925423,13.88219166,6.998206338,3.153649456
2019/3/3,42.90925423,13.88219166,6.998206338,3.153649456
2019/3/4,43.12506348,13.95201111,7.033403352,3.169510527
2019/3/5,43.04658739,13.92662239,7.020604438,3.163742865
2019/3/6,42.79889723,13.84648895,6.980207865,3.145538682
2019/3/7,42.30351692,13.68622112,6.899414719,3.109130315
2019/3/8,42.40406441,13.71875095,6.915813327,3.116520132
2019/3/9,42.40406441,13.71875095,6.915813327,3.116520132
2019/3/10,42.40406441,13.71875095,6.915813327,3.116520132
2019/3/11,43.87303871,14.19399929,7.155393004,3.224483556
2019/3/12,44.36596664,14.35347366,7.235786184,3.260711683
2019/3/13,44.56215687,14.41694641,7.26778347,3.275130838
2019/3/14,45.05753718,14.57721424,7.348576616,3.311539205
2019/3/15,45.64365547,14.76683712,7.444168507,3.35461643
2019/3/16,45.64365547,14.76683712,7.444168507,3.35461643
2019/3/17,45.64365547,14.76683712,7.444168507,3.35461643
2019/3/18,46.10960725,14.91758442,7.52016206,3.388861924
2019/3/19,45.74420296,14.79936695,7.460567116,3.362006247
2019/3/20,46.14394054,14.92869186,7.525761585,3.391385276
2019/3/21,47.84343835,15.47852135,7.802938072,3.516291207
2019/3/22,46.85267772,15.15798569,7.64135178,3.443474474
2019/3/23,46.85267772,15.15798569,7.64135178,3.443474474
2019/3/24,46.85267772,15.15798569,7.64135178,3.443474474
2019/3/25,46.28617845,14.97470951,7.548959617,3.401839163
2019/3/26,45.80796479,14.81999588,7.470966234,3.366692473
2019/3/27,46.21996425,14.95328712,7.538160533,3.396972699
2019/3/28,46.2812737,14.9731226,7.548159685,3.401478684
2019/3/29,46.58291617,15.07071114,7.597355512,3.423648135
2019/3/30,46.58291617,15.07071114,7.597355512,3.423648135
2019/3/31,46.58291617,15.07071114,7.597355512,3.423648135
2019/4/1,46.8992729,15.17306042,7.473764057,3.446899023
2019/4/2,47.58103393,15.39362621,7.582407981,3.497005587
2019/4/3,47.90720018,15.49914932,7.63438511,3.520977432
2019/4/4,47.99058102,15.52612495,7.647672497,3.527105573
2019/4/5,48.31184251,15.63006115,7.698868015,3.55071694
2019/4/6,48.31184251,15.63006115,7.698868015,3.55071694
2019/4/7,48.31184251,15.63006115,7.698868015,3.55071694
2019/4/8,49.07207963,15.87601662,7.820017715,3.606591166
2019/4/9,48.92493696,15.82841206,7.796569386,3.595776799
2019/4/10,49.19960327,15.91727352,7.8403396,3.615963616
2019/4/11,48.79005618,15.78477478,7.775075084,3.58586363
2019/4/12,48.77043716,15.77842808,7.77194864,3.584421715
2019/4/13,48.77043716,15.77842808,7.77194864,3.584421715
2019/4/14,48.77043716,15.77842808,7.77194864,3.584421715
2019/4/15,48.85872276,15.80699062,7.786017637,3.590910334
2019/4/16,48.86362751,15.80857658,7.786799248,3.591270813
2019/4/17,49.8151501,16.11641693,7.938431776,3.661203715
2019/4/18,49.99417368,16.17433548,7.966960576,3.674361194
2019/4/19,49.99417368,16.17433548,7.966960576,3.674361194
2019/4/20,49.99417368,16.17433548,7.966960576,3.674361194
2019/4/21,49.99417368,16.17433548,7.966960576,3.674361194
2019/4/22,50.15848299,16.22749519,7.982372593,3.686437237
2019/4/23,50.88193444,16.46154785,8.097504843,3.739607871
2019/4/24,50.80345835,16.43615913,8.085015921,3.733840209
2019/4/25,50.34241132,16.28699875,8.011643504,3.699955195
2019/4/26,50.1020783,16.20924568,7.97339618,3.68229173
2019/4/27,50.1020783,16.20924568,7.97339618,3.68229173
2019/4/28,50.1020783,16.20924568,7.97339618,3.68229173
2019/4/29,50.17810201,16.23384094,7.985494824,3.687879152
2019/4/30,49.21186516,16.55090523,8.721875309,3.660548716
2019/5/1,51.62745729,16.94277191,9.149993473,3.747217722
2019/5/2,51.29148153,16.83251381,9.090448104,3.722831971
2019/5/3,51.92909976,17.04176331,9.203453913,3.769111499
2019/5/4,51.92909976,17.04176331,9.203453913,3.769111499
2019/5/5,51.92909976,17.04176331,9.203453913,3.769111499
2019/5/6,51.12717222,16.77859306,9.061327376,3.710906093
2019/5/7,49.7489359,16.32629204,8.817060972,3.610871115
2019/5/8,49.75874541,16.32950974,8.818799523,3.611583108
2019/5/9,49.22412705,16.15406227,8.724048498,3.572779504
2019/5/10,48.54220478,15.86916161,8.570186742,3.509768148
2019/5/11,48.54220478,15.86916161,8.570186742,3.509768148
2019/5/12,48.54220478,15.86916161,8.570186742,3.509768148
2019/5/13,45.72095685,14.94685364,8.072091904,3.305782231
2019/5/14,46.44473249,15.18346691,8.199875397,3.358113697
2019/5/15,47.00110425,15.36535358,8.298103524,3.398341286
2019/5/16,46.79431121,15.29774952,8.261593954,3.383389439
2019/5/17,46.52843444,15.21083069,8.21465308,3.364165635
2019/5/18,46.52843444,15.21083069,8.21465308,3.364165635
2019/5/19,46.52843444,15.21083069,8.21465308,3.364165635
2019/5/20,45.07349768,14.73519039,7.957782182,3.25896871
2019/5/21,45.93759718,15.01767731,8.110340025,3.321446071
2019/5/22,44.9971812,14.71024132,7.944308412,3.253450766
2019/5/23,44.22909276,14.45914173,7.808701441,3.197915333
2019/5/24,44.05922704,14.40361023,7.778711437,3.185633459
2019/5/25,44.05922704,14.40361023,7.778711437,3.185633459
2019/5/26,44.05922704,14.40361023,7.778711437,3.185633459
2019/5/27,44.05922704,14.40361023,7.778711437,3.185633459
2019/5/28,43.87705222,14.34405422,7.746548245,3.172461593
2019/5/29,43.66779736,14.27564621,7.709604038,3.157331748
2019/5/30,43.89428498,14.34968853,7.749590709,3.173707581
2019/5/31,43.09911649,14.08973598,7.609202723,3.116214168
2019/6/1,43.09911649,14.08973598,7.609202723,3.116214168
2019/6/2,43.09911649,14.08973598,7.609202723,3.116214168
2019/6/3,42.66337401,13.94728565,7.532271845,3.08470849
2019/6/4,44.22416911,14.45753193,7.807832165,3.197559337
2019/6/5,44.93809747,14.6909256,7.933877107,3.24917881
2019/6/6,45.59786575,14.90661335,8.050360018,3.296882322
2019/6/7,46.81154396,15.30338287,8.264636418,3.384635426
2019/6/8,46.81154396,15.30338287,8.264636418,3.384635426
2019/6/9,46.81154396,15.30338287,8.264636418,3.384635426
2019/6/10,47.40976669,15.49895096,8.370253387,3.427888984
2019/6/11,47.95875298,15.67842293,8.4671776,3.467582579
2019/6/12,47.80612002,15.62852478,8.440230061,3.456546691
2019/6/13,47.79627273,15.62530518,8.43849151,3.455834699
2019/6/14,47.44915584,15.51182747,8.37720759,3.430736955
2019/6/15,47.44915584,15.51182747,8.37720759,3.430736955
